"name","long","lat","year","date"
"Danaus plexippus","-116.5887","39.2963","1982","1982-06-26"
"Danaus plexippus","NA","NA","1982","1982-06-30"
"Danaus plexippus","-118.501","39.5499","1982","1982-06-23"
"Danaus plexippus","-118.5553","34.0388","1982","1982-06-26"
"Danaus plexippus","-118.8108","38.9503","1982","1982-06-11"
"Danaus plexippus","-118.501","39.5499","1982","1982-06-11"
"Danaus plexippus","-120.9472","39.9369","1982","1982-06-30"
"Danaus plexippus","-117.683","40.8717","1982","1982-06-04"
"Danaus plexippus","-119.7425","39.1904","1982","1982-06-27"
"Danaus plexippus","NA","NA","1982","1982-06-18"
"Danaus plexippus","-119.117","39.0931","1982","1982-06-11"
"Danaus plexippus","-111.7073","40.0093","1982","1982-07-15"
"Danaus plexippus","-119.3544","39.8321","1982","1982-07-26"
"Danaus plexippus","-119.4499","45.0754","1982","1982-07-17"
"Danaus plexippus","-119.2833","46.85","1982","1982-07-11"
"Danaus plexippus","-81.80484","36.47456","1982","1982-07-23"
"Danaus plexippus","-119.4499","45.0754","1982","1982-07-17"
"Danaus plexippus","-121.28","45.7017","1982","1982-07-31"
"Danaus plexippus","-119.4483","45.0717","1982","1982-07-17"
"Danaus plexippus","-119.4499","45.0754","1982","1982-07-17"
"Danaus plexippus","NA","NA","1982","1982-07-07"
"Danaus plexippus","-72.8202","42.68952","1982","1982-07-25"
"Danaus plexippus","-116.7535","36.901","1982","1982-07-07"
"Danaus plexippus","-118.8015","38.8957","1982","1982-07-08"
"Danaus plexippus","-116.7366","37.0201","1982","1982-07-07"
"Danaus plexippus","-111.7383","40.3637","1982","1982-07-01"
"Danaus plexippus","-122.55","42.1359","1982","1982-08-03"
"Danaus plexippus","-111.651","40.2463","1982","1982-08-21"
"Danaus plexippus","-120.7983","42.9017","1982","1982-08-05"
"Danaus plexippus","-113.061","37.3185","1982","1982-08-13"
"Danaus plexippus","-72.8202","42.68952","1982","1982-08-12"
"Danaus plexippus","-72.8202","42.68952","1982","1982-08-01"
"Danaus plexippus","-119.1833","39.1535","1982","1982-08-12"
"Danaus plexippus","-120.9667","45.6567","1982","1982-08-16"
"Danaus plexippus","-120.8087","42.8974","1982","1982-08-05"
"Danaus plexippus","-72.8202","42.68952","1982","1982-08-08"
"Danaus plexippus","-73.274626","41.178351","1982","1982-08-14"
"Danaus plexippus","-121.285","45.6967","1982","1982-08-01"
"Danaus plexippus","-120.9667","45.6567","1982","1982-08-16"
"Danaus plexippus","-120.8087","42.8974","1982","1982-08-05"
"Danaus plexippus","-122.55","42.1359","1982","1982-08-03"
"Danaus plexippus","-120.8087","42.8974","1982","1982-08-05"
"Danaus plexippus","-118.9167","46.0583","1982","1982-08-16"
"Danaus plexippus","-118.8108","38.9503","1982","1982-08-12"
"Danaus plexippus","-119.0367","46.2017","1982","1982-08-16"
"Danaus plexippus","-72.8202","42.68952","1982","1982-08-02"
"Danaus plexippus","-72.8202","42.68952","1982","1982-08-10"
"Danaus plexippus","-72.8202","42.68952","1982","1982-08-11"
"Danaus plexippus","-122.55","42.1359","1982","1982-08-03"
"Danaus plexippus","NA","NA","1982","1982-09-07"
"Danaus plexippus","-118.235","46.6217","1982","1982-09-17"
"Danaus plexippus","-111.6582","40.2328","1982","1982-09-16"
"Danaus plexippus","-118.555","34.0388","1982","1982-10-31"
"Danaus plexippus","NA","NA","1982","1982-11-08"
"Danaus plexippus","NA","NA","1982","1982-11-24"
"Danaus plexippus","NA","NA","1982","1982-12-16"
"Danaus plexippus","NA","NA","1982","1982-12-18"
"Danaus plexippus","NA","NA","1982","1982-12-14"
"Danaus plexippus","NA","NA","1982","1982-12-14"
"Danaus plexippus","-120.6313","35.107","1981","1981-01-10"
"Danaus plexippus","-121.73","38.53","1981","1981-03-16"
"Danaus plexippus","-114.5978","35.2325","1981","1981-04-15"
"Danaus plexippus","-119.877","38.9723","1981","1981-04-29"
"Danaus plexippus","-119.2413","36.7378","1981","1981-04-09"
"Danaus plexippus","-115.7717","36.4087","1981","1981-04-14"
"Danaus plexippus","-121.095","42.8583","1981","1981-05-27"
"Danaus plexippus","-121.1228","42.8397","1981","1981-05-27"
"Danaus plexippus","-121.1424","42.8541","1981","1981-05-27"
"Danaus plexippus","-121.1424","42.8541","1981","1981-05-27"
"Danaus plexippus","-116.8942","39.3975","1981","1981-05-31"
"Danaus plexippus","-121.1228","42.8397","1981","1981-05-27"
"Danaus plexippus","-116.5887","39.2963","1981","1981-05-31"
"Danaus plexippus","-121.1424","42.8541","1981","1981-05-27"
"Danaus plexippus","-121.1228","42.8397","1981","1981-05-27"
"Danaus plexippus","-116.7832","39.1158","1981","1981-06-18"
"Danaus plexippus","-116.0425","41.261","1981","1981-06-22"
"Danaus plexippus","-115.0503","41.0358","1981","1981-06-26"
"Danaus plexippus","-116.0425","41.261","1981","1981-06-10"
"Danaus plexippus","-119.0837","38.6967","1981","1981-06-04"
"Danaus plexippus","-121.1017","42.8","1981","1981-06-16"
"Danaus plexippus","-121.1017","42.8","1981","1981-06-27"
"Danaus plexippus","-116.1612","39.833","1981","1981-06-01"
"Danaus plexippus","-116.7832","39.1158","1981","1981-06-16"
"Danaus plexippus","-116.5082","38.9295","1981","1981-06-19"
"Danaus plexippus","-116.5887","39.2963","1981","1981-06-16"
"Danaus plexippus","-118.8473","38.8478","1981","1981-06-06"
"Danaus plexippus","-117.7378","40.9793","1981","1981-06-27"
"Danaus plexippus","-121.0642","42.7964","1981","1981-06-27"
"Danaus plexippus","-119.1812","38.4653","1981","1981-06-03"
"Danaus plexippus","-117.2029","38.7077","1981","1981-06-17"
"Danaus plexippus","-121.182","42.7964","1981","1981-06-27"
"Danaus plexippus","-121.0642","42.883","1981","1981-06-16"
"Danaus plexippus","-121.1228","42.8397","1981","1981-06-05"
"Danaus plexippus","-115.4821","36.1023","1981","1981-06-03"
"Danaus plexippus","-121.0642","42.883","1981","1981-06-16"
"Danaus plexippus","-116.9658","39.349","1981","1981-06-17"
"Danaus plexippus","-116.5107","38.8207","1981","1981-06-19"
"Danaus plexippus","-121.0642","42.7964","1981","1981-06-27"
"Danaus plexippus","-121.1228","42.8397","1981","1981-06-05"
"Danaus plexippus","-116.0642","41.5132","1981","1981-06-10"
"Danaus plexippus","-115.6208","40.3473","1981","1981-06-25"
"Danaus plexippus","-71.969","41.274","1981","1981-06-27"
"Danaus plexippus","-119.2848","38.5487","1981","1981-06-04"
"Danaus plexippus","-114.193","40.4078","1981","1981-06-09"
"Danaus plexippus","-121.182","42.7964","1981","1981-06-27"
"Danaus plexippus","-116.0403","41.6757","1981","1981-06-23"
"Danaus plexippus","-116.7832","39.1158","1981","1981-06-15"
"Danaus plexippus","-121.1424","42.8541","1981","1981-06-05"
"Danaus plexippus","-117.2595","38.5423","1981","1981-06-16"
"Danaus plexippus","-121.0642","42.883","1981","1981-06-16"
"Danaus plexippus","-121.1424","42.8541","1981","1981-06-05"
"Danaus plexippus","-113.0383","37.161","1981","1981-06-21"
"Danaus plexippus","-116.0425","41.261","1981","1981-06-23"
"Danaus plexippus","-121.0642","42.7964","1981","1981-06-27"
"Danaus plexippus","-121.1228","42.8397","1981","1981-06-05"
"Danaus plexippus","-121.182","42.7964","1981","1981-06-27"
"Danaus plexippus","-157.813","21.2893","1981","1981-06-18"
"Danaus plexippus","-115.9138","39.4522","1981","1981-06-20"
"Danaus plexippus","-121.095","42.8583","1981","1981-06-05"
"Danaus plexippus","-121.1424","42.8541","1981","1981-06-05"
"Danaus plexippus","-116.0403","41.6757","1981","1981-07-28"
"Danaus plexippus","-116.9332","40.6771","1981","1981-07-31"
"Danaus plexippus","-118.8872","43.0964","1981","1981-07-26"
"Danaus plexippus","-118.8656","42.1418","1981","1981-07-26"
"Danaus plexippus","-119.3176","45.9267","1981","1981-07-19"
"Danaus plexippus","-115.9087","39.528","1981","1981-07-21"
"Danaus plexippus","-119.9343","39.5898","1981","1981-07-03"
"Danaus plexippus","-119.7991","39.1611","1981","1981-07-19"
"Danaus plexippus","-119.2159","38.5829","1981","1981-07-18"
"Danaus plexippus","-118.8872","43.0964","1981","1981-07-26"
"Danaus plexippus","-118.8656","42.1418","1981","1981-07-26"
"Danaus plexippus","-119.3176","45.9267","1981","1981-07-19"
"Danaus plexippus","-72.252102","43.640175","1981","1981-07-10"
"Danaus plexippus","-119.877","38.9723","1981","1981-07-18"
"Danaus plexippus","-115.5148","41.6","1981","1981-07-28"
"Danaus plexippus","-71.969","41.274","1981","1981-07-11"
"Danaus plexippus","-119.9257","39.5767","1981","1981-07-03"
"Danaus plexippus","-119.2855","39.6337","1981","1981-07-02"
"Danaus plexippus","-118.1818","37.8803","1981","1981-07-20"
"Danaus plexippus","-118.8656","42.1418","1981","1981-07-26"
"Danaus plexippus","-72.776749","41.36448","1981","1981-07-09"
"Danaus plexippus","-114.6382","39.4013","1981","1981-07-15"
"Danaus plexippus","-119.9126","39.0894","1981","1981-07-06"
"Danaus plexippus","-117.8235","39.5411","1981","1981-07-05"
"Danaus plexippus","-116.2703","39.9273","1981","1981-07-14"
"Danaus plexippus","-72.252102","43.640175","1981","1981-07-12"
"Danaus plexippus","-115.7118","38.9325","1981","1981-07-16"
"Danaus plexippus","-118.8872","43.0964","1981","1981-07-26"
"Danaus plexippus","-116.3392","39.8424","1981","1981-07-13"
"Danaus plexippus","-114.6382","39.4013","1981","1981-07-15"
"Danaus plexippus","-119.3267","45.9283","1981","1981-07-19"
"Danaus plexippus","-119.3176","45.9267","1981","1981-07-19"
"Danaus plexippus","-118.5683","42.0933","1981","1981-07-26"
"Danaus plexippus","-71.969","41.274","1981","1981-07-11"
"Danaus plexippus","-115.4183","41.8404","1981","1981-07-28"
"Danaus plexippus","-120.0038","38.47852","1981","1981-07-27"
"Danaus plexippus","-111.827","40.7648","1981","1981-07-14"
"Danaus plexippus","-118.501","39.5499","1981","1981-08-28"
"Danaus plexippus","-114.8204","40.5313","1981","1981-08-17"
"Danaus plexippus","-114.935","39.1932","1981","1981-08-19"
"Danaus plexippus","-118.8108","38.9503","1981","1981-08-29"
"Danaus plexippus","-119.2159","38.5829","1981","1981-08-01"
"Danaus plexippus","-117.749","39.2525","1981","1981-08-22"
"Danaus plexippus","NA","NA","1981","1981-08-03"
"Danaus plexippus","-117.8235","39.5411","1981","1981-08-20"
"Danaus plexippus","-117.6217","39.2517","1981","1981-08-22"
"Danaus plexippus","-117.8102","39.3132","1981","1981-08-21"
"Danaus plexippus","-121.1269","45.1208","1981","1981-08-22"
"Danaus plexippus","-117.1692","39.2464","1981","1981-08-22"
"Danaus plexippus","-119.117","39.0931","1981","1981-08-29"
"Danaus plexippus","-118.8032","38.9132","1981","1981-08-31"
"Danaus plexippus","-115.9543","39.6188","1981","1981-08-20"
"Danaus plexippus","-119.7801","39.0479","1981","1981-08-06"
"Danaus plexippus","-121.1269","45.0774","1981","1981-08-23"
"Danaus plexippus","-121.1269","45.0774","1981","1981-08-23"
"Danaus plexippus","-116.3103","39.808","1981","1981-08-21"
"Danaus plexippus","-114.7952","40.3535","1981","1981-08-17"
"Danaus plexippus","-121.1217","45.1367","1981","1981-08-22"
"Danaus plexippus","NA","NA","1981","1981-08-03"
"Danaus plexippus","-114.815","39.163","1981","1981-08-18"
"Danaus plexippus","-112.5693","37.4733","1981","1981-08-01"
"Danaus plexippus","-72.252102","43.640175","1981","1981-08-18"
"Danaus plexippus","-119.117","39.0931","1981","1981-08-29"
"Danaus plexippus","-114.81","39.6483","1981","1981-08-17"
"Danaus plexippus","-115.64","39.8017","1981","1981-08-20"
"Danaus plexippus","-122.1337","38.0195","1981","1981-08-16"
"Danaus plexippus","-121.1269","45.1208","1981","1981-08-22"
"Danaus plexippus","-115.3783","38.9012","1981","1981-08-19"
"Danaus plexippus","-117.4155","39.3428","1981","1981-08-22"
"Danaus plexippus","-115.745","39.7383","1981","1981-08-20"
"Danaus plexippus","-123.495","39.662","1981","1981-08-02"
"Danaus plexippus","NA","NA","1981","1981-08-01"
"Danaus plexippus","-118.9018","38.2898","1981","1981-08-31"
"Danaus plexippus","-121.1269","45.0774","1981","1981-08-23"
"Danaus plexippus","-72.252102","43.640175","1981","1981-08-20"
"Danaus plexippus","-116.3392","39.8424","1981","1981-08-21"
"Danaus plexippus","-119.1812","38.4653","1981","1981-08-01"
"Danaus plexippus","-119.5628","40.9173","1981","1981-08-08"
"Danaus plexippus","-121.1269","45.1208","1981","1981-08-22"
"Danaus plexippus","-114.5705","41.078","1981","1981-08-16"
"Danaus plexippus","-114.2868","39.0163","1981","1981-08-18"
"Danaus plexippus","-115.4597","38.7497","1981","1981-08-19"
"Danaus plexippus","-117.1183","44.93","1981","1981-08-16"
"Danaus plexippus","-121.135","45.105","1981","1981-08-23"
"Danaus plexippus","-115.8712","40.9047","1981","1981-09-21"
"Danaus plexippus","-118.826","39.9153","1981","1981-09-21"
"Danaus plexippus","-118.1919","40.6915","1981","1981-09-21"
"Danaus plexippus","-119.2159","38.5829","1981","1981-09-01"
"Danaus plexippus","-116.3451","36.4092","1981","1981-09-08"
"Danaus plexippus","-119.7425","39.1904","1981","1981-09-02"
"Danaus plexippus","-119.877","38.9723","1981","1981-09-20"
"Danaus plexippus","-119.2074","38.57","1981","1981-09-01"
"Danaus plexippus","-119.2945","39.618","1981","1981-09-03"
"Danaus plexippus","-114.5978","35.2325","1981","1981-09-14"
"Danaus plexippus","-118.4683","40.2006","1981","1981-09-21"
"Danaus plexippus","-115.0959","37.2309","1981","1981-09-17"
"Danaus plexippus","-119.16","38.4184","1981","1981-09-01"
"Danaus plexippus","-119.832","38.9895","1981","1981-09-06"
"Danaus plexippus","-119.1507","38.4492","1981","1981-09-01"
"Danaus plexippus","-115.5252","36.0253","1981","1981-09-10"
"Danaus plexippus","-114.9878","36.9907","1981","1981-09-17"
"Danaus plexippus","-119.2855","39.6337","1981","1981-09-03"
"Danaus plexippus","-115.0917","37.2517","1981","1981-09-17"
"Danaus plexippus","-115.5545","36.4075","1981","1981-09-15"
"Danaus plexippus","-116.7552","37.0302","1981","1981-09-08"
"Danaus plexippus","-115.3583","36.4393","1981","1981-09-15"
"Danaus plexippus","-114.4848","36.5962","1981","1981-09-13"
"Danaus plexippus","-119.9535","39.5112","1981","1981-09-03"
"Danaus plexippus","-115.493","36.1214","1981","1981-09-10"
"Danaus plexippus","-119.9822","39.5158","1981","1981-09-03"
"Danaus plexippus","-116.754","36.899","1981","1981-09-08"
"Danaus plexippus","-115.095","37.2667","1981","1981-09-17"
"Danaus plexippus","-119.877","38.9723","1981","1981-10-09"
"Danaus plexippus","NA","NA","1981","1981-12-24"
"Danaus plexippus","NA","NA","1981","1981-01-01"
"Danaus plexippus","-122.058","36.9527","1980","1980-01-18"
"Danaus plexippus","-121.953","36.9752","1980","1980-01-26"
"Danaus plexippus","NA","NA","1980","1980-03-11"
"Danaus plexippus","NA","NA","1980","1980-03-09"
"Danaus plexippus","-121.73","38.53","1980","1980-03-15"
"Danaus plexippus","-115.497","35.8998","1980","1980-04-04"
"Danaus plexippus","-119.2159","38.5829","1980","1980-06-28"
"Danaus plexippus","-81.65432","30.32444","1980","1980-06-24"
"Danaus plexippus","-119.16","38.4184","1980","1980-06-28"
"Danaus plexippus","-114.5423","39.004","1980","1980-06-17"
"Danaus plexippus","-119.6418","39.2783","1980","1980-06-24"
"Danaus plexippus","-119.4177","40.885","1980","1980-06-09"
"Danaus plexippus","-119.877","38.9723","1980","1980-06-26"
"Danaus plexippus","-119.5649","39.2048","1980","1980-06-21"
"Danaus plexippus","-119.3433","38.6677","1980","1980-06-28"
"Danaus plexippus","-119.877","38.9723","1980","1980-07-13"
"Danaus plexippus","-117.292","39.6077","1980","1980-07-09"
"Danaus plexippus","-114.6097","41.0777","1980","1980-07-06"
"Danaus plexippus","-95.9798","36.7482","1980","1980-07-24"
"Danaus plexippus","-116.5218","40.7098","1980","1980-07-01"
"Danaus plexippus","-115.3783","38.9012","1980","1980-07-17"
"Danaus plexippus","-119.3855","41.0982","1980","1980-07-30"
"Danaus plexippus","-112.663","39.3192","1980","1980-07-23"
"Danaus plexippus","-116.9353","40.6732","1980","1980-07-16"
"Danaus plexippus","-117.2005","40.845","1980","1980-07-01"
"Danaus plexippus","-115.0505","41.0274","1980","1980-07-05"
"Danaus plexippus","-72.776749","41.36448","1980","1980-07-31"
"Danaus plexippus","-119.3753","41.064","1980","1980-07-30"
"Danaus plexippus","-118.1819","37.8804","1980","1980-07-24"
"Danaus plexippus","-118.102","40.6713","1980","1980-08-11"
"Danaus plexippus","-117.4723","40.9635","1980","1980-08-11"
"Danaus plexippus","-115.4603","41.803","1980","1980-08-07"
"Danaus plexippus","-119.316","38.7083","1980","1980-08-13"
"Danaus plexippus","-71.969","41.274","1980","1980-08-23"
"Danaus plexippus","-122.5633","42.1333","1980","1980-08-03"
"Danaus plexippus","-118.174","35.0528","1980","1980-08-19"
"Danaus plexippus","-118.0942","40.5075","1980","1980-08-08"
"Danaus plexippus","-119.2945","39.618","1980","1980-08-16"
"Danaus plexippus","-124.251","42.0272","1980","1980-08-31"
"Danaus plexippus","-119.9287","38.9695","1980","1980-08-10"
"Danaus plexippus","-116.4772","40.5928","1980","1980-08-04"
"Danaus plexippus","-124.2833","42.0533","1980","1980-08-31"
"Danaus plexippus","-116.7535","36.901","1980","1980-08-20"
"Danaus plexippus","-72.81556","41.27944","1980","1980-08-06"
"Danaus plexippus","-111.9943","41.4992","1980","1980-08-01"
"Danaus plexippus","-115.5148","41.6","1980","1980-08-07"
"Danaus plexippus","-114.4817","36.625","1980","1980-08-22"
"Danaus plexippus","-124.251","42.0272","1980","1980-08-31"
"Danaus plexippus","-116.5218","40.7098","1980","1980-08-04"
"Danaus plexippus","-119.2159","38.5829","1980","1980-08-13"
"Danaus plexippus","-118.3127","37.8847","1980","1980-08-19"
"Danaus plexippus","-114.7928","41.7335","1980","1980-08-06"
"Danaus plexippus","-115.4303","41.874","1980","1980-08-06"
"Danaus plexippus","-117.7417","40.9742","1980","1980-08-11"
"Danaus plexippus","-124.251","42.0272","1980","1980-08-31"
"Danaus plexippus","-111.9943","41.4992","1980","1980-08-31"
"Danaus plexippus","-72.97944","41.30472","1980","1980-08-05"
"Danaus plexippus","-119.1812","38.4653","1980","1980-08-13"
"Danaus plexippus","-122.5633","42.1333","1980","1980-08-03"
"Danaus plexippus","-111.6933","40.2967","1980","1980-08-06"
"Danaus plexippus","-115.0508","41.6706","1980","1980-08-07"
"Danaus plexippus","-119.9955","39.9055","1980","1980-08-16"
"Danaus plexippus","-119.16","38.4184","1980","1980-08-13"
"Danaus plexippus","-119.2945","39.618","1980","1980-08-16"
"Danaus plexippus","-117.5392","41.5112","1980","1980-08-11"
"Danaus plexippus","-119.117","39.0931","1980","1980-09-23"
"Danaus plexippus","-118.8015","38.8957","1980","1980-09-20"
"Danaus plexippus","-119.877","38.9723","1980","1980-09-21"
"Danaus plexippus","-115.493","36.1214","1980","1980-09-16"
"Danaus plexippus","-119.1093","38.9868","1980","1980-09-20"
"Danaus plexippus","-111.6582","40.2328","1980","1980-09-12"
"Danaus plexippus","-111.6582","40.2328","1980","1980-09-02"
"Danaus plexippus","-119.8125","39.5302","1980","1980-10-23"
"Danaus plexippus","-118.174","35.0528","1980","1980-10-01"
"Danaus plexippus","-118.8015","38.8957","1980","1980-10-08"
"Danaus plexippus","-117.391","33.9902","1980","1980-10-30"
"Danaus plexippus","-119.8415","39.2788","1980","1980-10-24"
"Danaus plexippus","-119.1627","38.9865","1980","1980-10-08"
"Danaus plexippus","-117.394","33.9908","1980","1980-10-30"
"Danaus plexippus","-116.7535","36.901","1980","1980-10-08"
"Danaus plexippus","-119.8415","39.2788","1980","1980-10-09"
"Danaus plexippus","NA","NA","1980","1980-01-01"
"Danaus plexippus","NA","NA","1980","1980-01-01"
"Danaus plexippus","NA","NA","1980","1980-01-01"
"Danaus plexippus","NA","NA","1980","1980-01-01"
"Danaus plexippus","NA","NA","1980","1980-01-01"
"Danaus plexippus","NA","NA","1980","1980-01-01"
"Danaus plexippus","-121.73","38.53","1979","1979-02-18"
"Danaus plexippus","-105.37167","32.74444","1979","1979-05-05"
"Danaus plexippus","-118.6713","42.2566","1979","1979-06-29"
"Danaus plexippus","-118.675","42.2633","1979","1979-06-23"
"Danaus plexippus","-118.675","42.2633","1979","1979-06-29"
"Danaus plexippus","-118.6713","42.2566","1979","1979-06-29"
"Danaus plexippus","-118.4983","42.3858","1979","1979-06-28"
"Danaus plexippus","-118.675","42.2633","1979","1979-06-29"
"Danaus plexippus","-118.6713","42.2566","1979","1979-06-23"
"Danaus plexippus","-118.675","42.2633","1979","1979-06-23"
"Danaus plexippus","-118.6713","42.2566","1979","1979-06-29"
"Danaus plexippus","-118.675","42.2633","1979","1979-06-29"
"Danaus plexippus","-118.6713","42.2566","1979","1979-06-23"
"Danaus plexippus","-118.6713","42.2566","1979","1979-06-23"
"Danaus plexippus","-118.4983","42.3858","1979","1979-06-28"
"Danaus plexippus","-118.6713","42.2566","1979","1979-06-25"
"Danaus plexippus","-118.6713","42.2566","1979","1979-06-25"
"Danaus plexippus","-118.675","42.2633","1979","1979-06-25"
"Danaus plexippus","-118.6713","42.2566","1979","1979-06-25"
"Danaus plexippus","-118.4983","42.3858","1979","1979-06-28"
"Danaus plexippus","-118.675","42.2633","1979","1979-07-17"
"Danaus plexippus","-118.6713","42.2566","1979","1979-07-14"
"Danaus plexippus","-118.6325","42.0557","1979","1979-07-31"
"Danaus plexippus","-118.6325","42.0413","1979","1979-07-31"
"Danaus plexippus","-118.6519","42.0557","1979","1979-07-31"
"Danaus plexippus","-117.1692","39.2464","1979","1979-07-08"
"Danaus plexippus","-118.6519","42.0557","1979","1979-07-31"
"Danaus plexippus","-118.6131","42.0413","1979","1979-07-31"
"Danaus plexippus","-114.514","37.6175","1979","1979-07-22"
"Danaus plexippus","-117.9183","48.5517","1979","1979-07-09"
"Danaus plexippus","-117.3577","39.1498","1979","1979-07-08"
"Danaus plexippus","NA","NA","1979","1979-07-05"
"Danaus plexippus","-118.6713","42.2566","1979","1979-07-17"
"Danaus plexippus","-118.675","42.2633","1979","1979-07-09"
"Danaus plexippus","-117.2029","38.7077","1979","1979-07-04"
"Danaus plexippus","-118.6325","42.0557","1979","1979-07-31"
"Danaus plexippus","-118.6131","42.0413","1979","1979-07-31"
"Danaus plexippus","-118.675","42.2633","1979","1979-07-14"
"Danaus plexippus","-118.6713","42.2566","1979","1979-07-17"
"Danaus plexippus","-118.6713","42.2566","1979","1979-07-14"
"Danaus plexippus","-118.6325","42.0557","1979","1979-07-31"
"Danaus plexippus","-114.6083","38.705","1979","1979-07-30"
"Danaus plexippus","-118.6713","42.2566","1979","1979-07-09"
"Danaus plexippus","-118.6131","42.0413","1979","1979-07-31"
"Danaus plexippus","-118.6325","42.0413","1979","1979-07-31"
"Danaus plexippus","-118.6325","42.0413","1979","1979-07-31"
"Danaus plexippus","-118.6713","42.2566","1979","1979-07-09"
"Danaus plexippus","-118.6519","42.0557","1979","1979-07-31"
"Danaus plexippus","-118.6713","42.2566","1979","1979-07-14"
"Danaus plexippus","-118.6713","42.2566","1979","1979-07-17"
"Danaus plexippus","-118.6713","42.2566","1979","1979-07-09"
"Danaus plexippus","-118.6131","42.0987","1979","1979-08-06"
"Danaus plexippus","-118.1819","37.8804","1979","1979-08-05"
"Danaus plexippus","-118.6131","42.0987","1979","1979-08-06"
"Danaus plexippus","NA","NA","1979","1979-08-05"
"Danaus plexippus","-119.1308","39.1083","1979","1979-08-14"
"Danaus plexippus","NA","NA","1979","1979-08-21"
"Danaus plexippus","-118.6131","42.0987","1979","1979-08-06"
"Danaus plexippus","NA","NA","1979","1979-08-05"
"Danaus plexippus","-119.5815","39.2471","1979","1979-08-14"
"Danaus plexippus","-118.5936","42.0987","1979","1979-08-06"
"Danaus plexippus","-119.117","39.0931","1979","1979-08-14"
"Danaus plexippus","-118.65","42.1","1979","1979-08-06"
"Danaus plexippus","-118.5936","42.0987","1979","1979-08-06"
"Danaus plexippus","-118.6325","42.0987","1979","1979-08-06"
"Danaus plexippus","-118.0988","38.3368","1979","1979-08-14"
"Danaus plexippus","-118.65","42.1","1979","1979-08-06"
"Danaus plexippus","-118.6325","42.0987","1979","1979-08-06"
"Danaus plexippus","NA","NA","1979","1979-08-05"
"Danaus plexippus","-118.6519","42.0987","1979","1979-08-06"
"Danaus plexippus","-118.6519","42.0987","1979","1979-08-06"
"Danaus plexippus","-118.6479","39.4792","1979","1979-08-12"
"Danaus plexippus","-115.497","35.8998","1979","1979-08-26"
"Danaus plexippus","-119.181","39.0483","1979","1979-08-14"
"Danaus plexippus","-117.7183","41.9973","1979","1979-08-15"
"Danaus plexippus","-118.6519","42.0987","1979","1979-08-06"
"Danaus plexippus","-118.6325","42.0987","1979","1979-08-06"
"Danaus plexippus","-118.5936","42.0987","1979","1979-08-06"
"Danaus plexippus","-118.675","42.2633","1979","1979-09-03"
"Danaus plexippus","-72.720456","41.264145","1979","1979-09-24"
"Danaus plexippus","-114.5321","37.3496","1979","1979-09-16"
"Danaus plexippus","-118.6713","42.2566","1979","1979-09-03"
"Danaus plexippus","-118.6713","42.2566","1979","1979-09-03"
"Danaus plexippus","-115.493","36.1214","1979","1979-09-19"
"Danaus plexippus","-114.4817","36.625","1979","1979-09-09"
"Danaus plexippus","-115.528","36.0167","1979","1979-09-30"
"Danaus plexippus","-114.4739","37.307","1979","1979-09-16"
"Danaus plexippus","-118.6713","42.2566","1979","1979-09-03"
"Danaus plexippus","NA","NA","1979","1979-09-23"
"Danaus plexippus","-114.514","37.6175","1979","1979-09-16"
"Danaus plexippus","-114.5646","37.4112","1979","1979-09-16"
"Danaus plexippus","-72.720456","41.264145","1979","1979-09-24"
"Danaus plexippus","-114.5752","37.4634","1979","1979-10-14"
"Danaus plexippus","-86.52639","39.16528","1979","1979-10-15"
"Danaus plexippus","-72.692922","41.321373","1979","1979-10-06"
"Danaus plexippus","-115.9031","36.0181","1979","1979-10-07"
"Danaus plexippus","-114.5273","37.3422","1979","1979-10-14"
"Danaus plexippus","-72.856809","41.297359","1979","1979-10-22"
"Danaus plexippus","-115.1242","37.3042","1979","1979-10-14"
"Danaus plexippus","-114.4592","37.293","1979","1979-10-14"
"Danaus plexippus","-114.4848","36.5962","1979","1979-10-21"
"Danaus plexippus","-121.7867","36.8044","1978","1978-02-04"
"Danaus plexippus","-114.5978","35.2325","1978","1978-03-23"
"Danaus plexippus","-121.73","38.53","1978","1978-03-12"
"Danaus plexippus","-115.5054","36.1636","1978","1978-03-29"
"Danaus plexippus","-114.5978","35.2325","1978","1978-04-12"
"Danaus plexippus","-114.9513","36.5508","1978","1978-04-13"
"Danaus plexippus","-114.5978","35.2325","1978","1978-04-15"
"Danaus plexippus","-114.5978","35.2325","1978","1978-04-20"
"Danaus plexippus","-115.7411","36.4209","1978","1978-05-08"
"Danaus plexippus","-114.5978","35.2325","1978","1978-05-03"
"Danaus plexippus","-114.0677","36.6735","1978","1978-05-29"
"Danaus plexippus","-114.5978","35.2325","1978","1978-05-12"
"Danaus plexippus","-115.4956","35.867","1978","1978-05-27"
"Danaus plexippus","-114.5967","35.1977","1978","1978-05-03"
"Danaus plexippus","-114.1288","36.7733","1978","1978-05-17"
"Danaus plexippus","-114.6483","35.1735","1978","1978-05-12"
"Danaus plexippus","-115.493","36.1214","1978","1978-05-22"
"Danaus plexippus","-114.0677","36.6735","1978","1978-05-10"
"Danaus plexippus","-114.5978","35.2325","1978","1978-05-23"
"Danaus plexippus","-114.4592","37.293","1978","1978-05-31"
"Danaus plexippus","-114.5321","37.3496","1978","1978-05-31"
"Danaus plexippus","-114.4848","36.5962","1978","1978-05-17"
"Danaus plexippus","-115.1242","37.3042","1978","1978-05-14"
