"name","long","lat","year","date"
"Asclepias tuberosa","NA","NA","1893","1893-07-16"
"Asclepias incarnata","-73.19611","41.18638","1893","1893-07-22"
"Asclepias incarnata","NA","NA","1893","1893-07-19"
"Asclepias speciosa","NA","NA","1893","1893-07-04"
"Asclepias verticillata","-94.35","36.63333","1893","1893-07-24"
"Asclepias incarnata","-87.735895","42.108083","1893","1893-07-19"
"Asclepias incarnata","-73.88361","40.89777","1893","1893-07-01"
"Asclepias tuberosa","NA","NA","1893","1893-08-01"
"Asclepias incarnata","NA","NA","1893","1893-08-26"
"Asclepias verticillata","NA","NA","1893","1893-08-25"
"Asclepias incarnata","NA","NA","1893","1893-08-07"
"Asclepias verticillata","NA","NA","1893","1893-08-05"
"Asclepias incarnata","NA","NA","1893","1893-08-07"
"Asclepias syriaca","NA","NA","1893","1893-08-08"
"Asclepias tuberosa","NA","NA","1893","1893-08-02"
"Asclepias verticillata","-71.42666","41.79777","1893","1893-08-25"
"Asclepias verticillata","-75.905","41.32722","1893","1893-08-14"
"Asclepias incarnata","-73.24","41.13777","1893","1893-09-05"
"Asclepias tuberosa","-73.19611","41.18638","1893","1893-09-26"
"Asclepias syriaca","-73.02583","41.27944","1893","1893-09-04"
"Asclepias tuberosa","NA","NA","1893","1893-10-02"
"Asclepias verticillata","NA","NA","1893","1893-10-14"
"Asclepias incarnata","NA","NA","1893","1893-01-01"
"Asclepias verticillata","-87.494487","41.679758","1893","1893-01-01"
"Asclepias asperula","NA","NA","1892","1892-05-28"
"Asclepias tuberosa","NA","NA","1892","1892-06-25"
"Asclepias speciosa","-120.69833","46.73111","1892","1892-06-13"
"Asclepias tuberosa","NA","NA","1892","1892-06-03"
"Asclepias asperula","NA","NA","1892","1892-06-01"
"Asclepias syriaca","-73.19611","41.18638","1892","1892-06-24"
"Asclepias asperula","NA","NA","1892","1892-06-03"
"Asclepias syriaca","NA","NA","1892","1892-06-26"
"Asclepias tuberosa","-112.333","34.1333","1892","1892-06-21"
"Asclepias tuberosa","NA","NA","1892","1892-06-23"
"Asclepias tuberosa","-73.14666","41.29638","1892","1892-07-22"
"Asclepias incarnata","NA","NA","1892","1892-07-29"
"Asclepias syriaca","NA","NA","1892","1892-07-17"
"Asclepias tuberosa","NA","NA","1892","1892-07-17"
"Asclepias tuberosa","NA","NA","1892","1892-07-03"
"Asclepias speciosa","NA","NA","1892","1892-07-27"
"Asclepias incarnata","NA","NA","1892","1892-07-11"
"Asclepias incarnata","-72.5472","41.6921","1892","1892-07-22"
"Asclepias verticillata","NA","NA","1892","1892-07-03"
"Asclepias verticillata","-71.44027","41.80777","1892","1892-07-17"
"Asclepias tuberosa","NA","NA","1892","1892-07-11"
"Asclepias tuberosa","-72.5472","41.6921","1892","1892-07-19"
"Asclepias verticillata","-77.59083","40.71388","1892","1892-07-01"
"Asclepias incarnata","-73.4399","41.2069","1892","1892-07-25"
"Asclepias speciosa","NA","NA","1892","1892-07-19"
"Asclepias syriaca","-72.5968","41.667","1892","1892-07-20"
"Asclepias speciosa","NA","NA","1892","1892-07-01"
"Asclepias incarnata","-73.12972","41.20444","1892","1892-07-30"
"Asclepias incarnata","NA","NA","1892","1892-07-17"
"Asclepias speciosa","NA","NA","1892","1892-07-07"
"Asclepias speciosa","NA","NA","1892","1892-07-19"
"Asclepias tuberosa","NA","NA","1892","1892-07-29"
"Asclepias incarnata","-73.19611","41.18638","1892","1892-07-19"
"Asclepias speciosa","NA","NA","1892","1892-07-16"
"Asclepias tuberosa","-73.19611","41.18638","1892","1892-07-12"
"Asclepias speciosa","NA","NA","1892","1892-07-29"
"Asclepias tuberosa","NA","NA","1892","1892-07-18"
"Asclepias verticillata","NA","NA","1892","1892-07-27"
"Asclepias incarnata","NA","NA","1892","1892-07-30"
"Asclepias incarnata","NA","NA","1892","1892-07-26"
"Asclepias tuberosa","-72.5472","41.6921","1892","1892-07-19"
"Asclepias verticillata","-77.59083","40.71388","1892","1892-07-16"
"Asclepias fascicularis","NA","NA","1892","1892-08-01"
"Asclepias incarnata","NA","NA","1892","1892-08-10"
"Asclepias verticillata","-72.54527","41.68694","1892","1892-08-06"
"Asclepias verticillata","NA","NA","1892","1892-08-14"
"Asclepias fascicularis","NA","NA","1892","1892-08-15"
"Asclepias fascicularis","NA","NA","1892","1892-08-15"
"Asclepias verticillata","-72.5968","41.667","1892","1892-08-20"
"Asclepias incarnata","-73.12972","41.20444","1892","1892-08-13"
"Asclepias fascicularis","-117.42072","47.66098","1892","1892-08-01"
"Asclepias fascicularis","NA","NA","1892","1892-08-22"
"Asclepias incarnata","NA","NA","1892","1892-08-08"
"Asclepias syriaca","NA","NA","1892","1892-08-01"
"Asclepias tuberosa","NA","NA","1892","1892-08-01"
"Asclepias fascicularis","NA","NA","1892","1892-09-09"
"Asclepias fascicularis","-121.285962602459","37.8154495247851","1892","1892-09-09"
"Asclepias incarnata","NA","NA","1892","1892-09-27"
"Asclepias fascicularis","-121.285962602459","37.8154495247851","1892","1892-09-09"
"Asclepias verticillata","-71.41277","41.82388","1892","1892-10-04"
"Asclepias incarnata","NA","NA","1892","1892-01-01"
"Asclepias asperula","-110.216667","31.55","1892","1892-01-01"
"Asclepias syriaca","NA","NA","1892","1892-01-01"
"Asclepias speciosa","NA","NA","1891","1891-03-02"
"Asclepias speciosa","NA","NA","1891","1891-06-07"
"Asclepias syriaca","NA","NA","1891","1891-06-23"
"Asclepias speciosa","NA","NA","1891","1891-06-07"
"Asclepias verticillata","NA","NA","1891","1891-06-01"
"Asclepias fascicularis","NA","NA","1891","1891-06-21"
"Asclepias tuberosa","-86.158616","41.661993","1891","1891-07-01"
"Asclepias syriaca","NA","NA","1891","1891-07-01"
"Asclepias incarnata","NA","NA","1891","1891-07-23"
"Asclepias speciosa","NA","NA","1891","1891-07-10"
"Asclepias speciosa","NA","NA","1891","1891-07-01"
"Asclepias verticillata","-73.11027","41.16","1891","1891-07-26"
"Asclepias incarnata","NA","NA","1891","1891-07-01"
"Asclepias incarnata","-86.250007","41.683381","1891","1891-07-01"
"Asclepias verticillata","-86.250007","41.683381","1891","1891-07-01"
"Asclepias syriaca","-86.250007","41.683381","1891","1891-07-01"
"Asclepias tuberosa","-72.6283","41.3404","1891","1891-07-22"
"Asclepias incarnata","-86.250007","41.683381","1891","1891-07-01"
"Asclepias tuberosa","-86.158616","41.661993","1891","1891-07-01"
"Asclepias syriaca","-86.250007","41.683381","1891","1891-07-01"
"Asclepias syriaca","-86.158616","41.661993","1891","1891-07-01"
"Asclepias incarnata","-73.4228","41.1186","1891","1891-07-13"
"Asclepias verticillata","NA","NA","1891","1891-07-16"
"Asclepias tuberosa","-72.88","41.605","1891","1891-07-01"
"Asclepias verticillata","-86.250007","41.683381","1891","1891-07-01"
"Asclepias verticillata","NA","NA","1891","1891-07-13"
"Asclepias syriaca","-86.158616","41.661993","1891","1891-07-01"
"Asclepias tuberosa","-86.158616","41.661993","1891","1891-07-01"
"Asclepias tuberosa","-73.565","43.23583","1891","1891-07-26"
"Asclepias incarnata","NA","NA","1891","1891-08-14"
"Asclepias verticillata","NA","NA","1891","1891-08-02"
"Asclepias speciosa","NA","NA","1891","1891-08-01"
"Asclepias incarnata","NA","NA","1891","1891-08-01"
"Asclepias tuberosa","NA","NA","1891","1891-08-01"
"Asclepias verticillata","-72.5472","41.6921","1891","1891-08-01"
"Asclepias fascicularis","NA","NA","1891","1891-08-01"
"Asclepias syriaca","NA","NA","1891","1891-08-07"
"Asclepias speciosa","NA","NA","1891","1891-08-01"
"Asclepias asperula","NA","NA","1890","1890-04-26"
"Asclepias tuberosa","NA","NA","1890","1890-04-26"
"Asclepias asperula","NA","NA","1890","1890-04-01"
"Asclepias tuberosa","NA","NA","1890","1890-05-01"
"Asclepias tuberosa","-84.84222","43.09222","1890","1890-06-24"
"Asclepias verticillata","NA","NA","1890","1890-06-25"
"Asclepias speciosa","NA","NA","1890","1890-06-10"
"Asclepias speciosa","NA","NA","1890","1890-06-10"
"Asclepias asperula","NA","NA","1890","1890-06-30"
"Asclepias tuberosa","NA","NA","1890","1890-06-10"
"Asclepias tuberosa","NA","NA","1890","1890-06-10"
"Asclepias speciosa","NA","NA","1890","1890-06-01"
"Asclepias incarnata","NA","NA","1890","1890-06-18"
"Asclepias verticillata","NA","NA","1890","1890-06-14"
"Asclepias speciosa","NA","NA","1890","1890-06-23"
"Asclepias tuberosa","-85.85167","43.90111","1890","1890-06-28"
"Asclepias asperula","NA","NA","1890","1890-07-01"
"Asclepias tuberosa","-73.887039","40.896567","1890","1890-07-14"
"Asclepias incarnata","NA","NA","1890","1890-07-03"
"Asclepias incarnata","NA","NA","1890","1890-07-24"
"Asclepias incarnata","NA","NA","1890","1890-07-11"
"Asclepias verticillata","-80.474226","35.670973","1890","1890-08-21"
"Asclepias verticillata","NA","NA","1890","1890-08-17"
"Asclepias incarnata","-72.5472","41.6921","1890","1890-08-01"
"Asclepias incarnata","NA","NA","1890","1890-08-30"
"Asclepias incarnata","NA","NA","1890","1890-08-01"
"Asclepias speciosa","NA","NA","1890","1890-08-22"
"Asclepias incarnata","NA","NA","1890","1890-09-01"
"Asclepias syriaca","NA","NA","1890","1890-09-22"
"Asclepias incarnata","-87.6833","42.0333","1890","1890-09-01"
"Asclepias tuberosa","NA","NA","1890","1890-01-01"
"Asclepias verticillata","NA","NA","1890","1890-01-01"
"Asclepias syriaca","NA","NA","1890","1890-01-01"
"Asclepias asperula","NA","NA","1889","1889-06-10"
"Asclepias speciosa","NA","NA","1889","1889-06-01"
"Asclepias speciosa","NA","NA","1889","1889-07-02"
"Asclepias speciosa","NA","NA","1889","1889-07-06"
"Asclepias tuberosa","NA","NA","1889","1889-07-11"
"Asclepias incarnata","NA","NA","1889","1889-07-22"
"Asclepias incarnata","-72.88","41.605","1889","1889-07-27"
"Asclepias tuberosa","-72.78333","42.05","1889","1889-07-19"
"Asclepias verticillata","-93.298055","37.215278","1889","1889-08-17"
"Asclepias incarnata","NA","NA","1889","1889-08-08"
"Asclepias verticillata","NA","NA","1889","1889-09-02"
"Asclepias verticillata","-90.19777","38.62722","1889","1889-01-01"
"Asclepias incarnata","NA","NA","1889","1889-01-01"
"Asclepias incarnata","NA","NA","1889","1889-01-01"
"Asclepias fascicularis","NA","NA","1888","1888-06-01"
"Asclepias verticillata","NA","NA","1888","1888-06-25"
"Asclepias incarnata","NA","NA","1888","1888-07-25"
"Asclepias speciosa","NA","NA","1888","1888-07-22"
"Asclepias tuberosa","-77.0367","38.895","1888","1888-07-01"
"Asclepias speciosa","NA","NA","1888","1888-07-22"
"Asclepias incarnata","NA","NA","1888","1888-07-26"
"Asclepias incarnata","-94.412222","38.990833","1888","1888-08-16"
"Asclepias verticillata","-88.018129","42.118915","1888","1888-08-01"
"Asclepias tuberosa","NA","NA","1888","1888-08-19"
"Asclepias fascicularis","NA","NA","1888","1888-10-01"
"Asclepias incarnata","NA","NA","1888","1888-01-01"
"Asclepias incarnata","-72.5472","41.6921","1888","1888-01-01"
"Asclepias viridis","NA","NA","1887","1887-05-20"
"Asclepias fascicularis","NA","NA","1887","1887-06-16"
"Asclepias incarnata","-87.6833","42.0333","1887","1887-07-27"
"Asclepias fascicularis","-123.3272","42.4392","1887","1887-07-14"
"Asclepias fascicularis","NA","NA","1887","1887-07-14"
"Asclepias viridis","NA","NA","1887","1887-07-01"
"Asclepias fascicularis","-123.3272","42.4392","1887","1887-07-14"
"Asclepias incarnata","-87.741729","42.111694","1887","1887-07-06"
"Asclepias tuberosa","-87.6833","42.0333","1887","1887-07-13"
"Asclepias tuberosa","-87.666723","41.965588","1887","1887-07-12"
"Asclepias syriaca","-87.666723","41.965588","1887","1887-07-07"
"Asclepias verticillata","-72.79916","41.81166","1887","1887-08-16"
"Asclepias tuberosa","NA","NA","1887","1887-08-31"
"Asclepias verticillata","NA","NA","1887","1887-08-20"
"Asclepias incarnata","NA","NA","1887","1887-09-15"
"Asclepias verticillata","NA","NA","1887","1887-10-05"
"Asclepias incarnata","NA","NA","1887","1887-10-23"
"Asclepias curassavica","NA","NA","1887","1887-11-10"
"Asclepias incarnata","NA","NA","1887","1887-01-01"
"Asclepias syriaca","-77.1261","38.9436","1886","1886-06-01"
"Asclepias verticillata","NA","NA","1886","1886-07-19"
"Asclepias fascicularis","NA","NA","1886","1886-07-01"
"Asclepias speciosa","NA","NA","1886","1886-07-31"
"Asclepias tuberosa","-87.6833","42.0333","1886","1886-07-04"
"Asclepias fascicularis","NA","NA","1886","1886-08-30"
"Asclepias verticillata","NA","NA","1886","1886-08-06"
"Asclepias speciosa","-121.5203","45.7056","1886","1886-08-06"
"Asclepias verticillata","-72.920823","41.305111","1886","1886-10-01"
"Asclepias viridis","NA","NA","1885","1885-06-15"
"Asclepias incarnata","-72.920823","41.305111","1885","1885-07-15"
"Asclepias verticillata","-90.78777","37.93638","1885","1885-07-24"
"Asclepias incarnata","-90.618056","38.471667","1885","1885-07-28"
"Asclepias incarnata","NA","NA","1885","1885-07-01"
"Asclepias syriaca","-72.9216","41.396","1885","1885-07-10"
"Asclepias syriaca","NA","NA","1885","1885-07-26"
"Asclepias speciosa","NA","NA","1885","1885-07-01"
"Asclepias tuberosa","-72.5968","41.667","1885","1885-07-28"
"Asclepias tuberosa","-83.13389","42.68056","1885","1885-08-19"
"Asclepias syriaca","-83.13389","42.68056","1885","1885-08-19"
"Asclepias verticillata","-72.9216","41.396","1885","1885-08-10"
"Asclepias tuberosa","-89.33222","42.01472","1885","1885-08-04"
"Asclepias verticillata","-77.2722","39.3719","1885","1885-08-20"
"Asclepias incarnata","NA","NA","1885","1885-08-20"
"Asclepias asperula","NA","NA","1885","1885-08-05"
"Asclepias tuberosa","-76.8161","39.4764","1885","1885-08-17"
"Asclepias asperula","NA","NA","1884","1884-06-24"
"Asclepias asperula","NA","NA","1884","1884-06-24"
"Asclepias verticillata","NA","NA","1884","1884-07-17"
"Asclepias incarnata","NA","NA","1884","1884-07-26"
"Asclepias incarnata","NA","NA","1884","1884-07-23"
"Asclepias verticillata","NA","NA","1884","1884-07-24"
"Asclepias speciosa","NA","NA","1884","1884-07-04"
"Asclepias incarnata","-76.9342","38.9392","1884","1884-07-27"
"Asclepias syriaca","NA","NA","1884","1884-07-01"
"Asclepias speciosa","NA","NA","1884","1884-07-20"
"Asclepias incarnata","-94.41528","39.09111","1884","1884-08-03"
"Asclepias fascicularis","-121.6645","45.701","1884","1884-08-03"
"Asclepias fascicularis","-116.49196","32.77144","1884","1884-08-26"
"Asclepias fascicularis","-121.5203","45.7056","1884","1884-08-03"
"Asclepias incarnata","NA","NA","1884","1884-08-25"
"Asclepias incarnata","NA","NA","1884","1884-08-03"
"Asclepias incarnata","NA","NA","1884","1884-08-31"
"Asclepias fascicularis","NA","NA","1884","1884-08-03"
"Asclepias tuberosa","-111.65","35.1833","1884","1884-08-01"
"Asclepias tuberosa","-77.0728","38.8967","1884","1884-09-01"
"Asclepias verticillata","-77.0575","38.8994","1884","1884-10-19"
"Asclepias asperula","NA","NA","1884","1884-12-31"
"Asclepias incarnata","NA","NA","1884","1884-01-01"
"Asclepias incarnata","NA","NA","1883","1883-07-31"
"Asclepias verticillata","NA","NA","1883","1883-07-01"
"Asclepias syriaca","NA","NA","1883","1883-07-12"
"Asclepias asperula","NA","NA","1883","1883-01-01"
"Asclepias speciosa","-122.6647","39.1597","1882","1882-06-17"
"Asclepias fascicularis","NA","NA","1882","1882-06-01"
"Asclepias speciosa","-122.6647","39.1597","1882","1882-06-27"
"Asclepias speciosa","-122.66361","39.15972","1882","1882-06-17"
"Asclepias syriaca","NA","NA","1882","1882-06-07"
"Asclepias speciosa","NA","NA","1882","1882-07-01"
"Asclepias tuberosa","-70.60416","41.45416","1882","1882-07-21"
"Asclepias fascicularis","NA","NA","1882","1882-07-12"
"Asclepias fascicularis","NA","NA","1882","1882-07-08"
"Asclepias fascicularis","-121.069361701771","38.8951289091399","1882","1882-07-08"
"Asclepias fascicularis","-121.069361701771","38.8951289091399","1882","1882-07-08"
"Asclepias fascicularis","NA","NA","1882","1882-07-12"
"Asclepias speciosa","-123.1613","45.2322","1882","1882-07-22"
"Asclepias fascicularis","-121.0755","38.8944","1882","1882-07-08"
"Asclepias verticillata","-72.7767","41.3644","1882","1882-08-16"
"Asclepias tuberosa","-73.3726","41.2284","1882","1882-08-01"
"Asclepias incarnata","NA","NA","1882","1882-08-02"
"Asclepias incarnata","-84.503056","39.136111","1882","1882-08-20"
"Asclepias incarnata","-73.3726","41.2284","1882","1882-08-01"
"Asclepias fascicularis","-121.1775","45.5947","1882","1882-10-01"
"Asclepias speciosa","NA","NA","1882","1882-01-01"
"Asclepias syriaca","NA","NA","1881","1881-06-16"
"Asclepias fascicularis","-123.3664","44.5403","1881","1881-07-08"
"Asclepias tuberosa","-75.375","40.50027","1881","1881-07-01"
"Asclepias fascicularis","-123.3664","44.5403","1881","1881-07-08"
"Asclepias incarnata","-77.0472","38.935","1881","1881-07-19"
"Asclepias speciosa","-120.3787","39.3225","1881","1881-07-30"
"Asclepias speciosa","-122.6647","39.1597","1881","1881-07-18"
"Asclepias verticillata","NA","NA","1881","1881-07-01"
"Asclepias asperula","NA","NA","1880","1880-05-01"
"Asclepias incarnata","NA","NA","1880","1880-06-01"
"Asclepias tuberosa","NA","NA","1880","1880-06-19"
"Asclepias tuberosa","-87.85","41.8333","1880","1880-06-19"
"Asclepias verticillata","NA","NA","1880","1880-07-01"
"Asclepias tuberosa","-72.0881","41.6978","1880","1880-07-04"
"Asclepias incarnata","NA","NA","1880","1880-07-19"
"Asclepias verticillata","-86.45","32.45","1880","1880-07-16"
"Asclepias verticillata","-86.45","32.45","1880","1880-07-17"
"Asclepias syriaca","-72.088","41.6979","1880","1880-07-04"
"Asclepias tuberosa","-72.8575","41.2991","1880","1880-07-06"
"Asclepias speciosa","-121.6333","45.5003","1880","1880-07-12"
"Asclepias verticillata","NA","NA","1880","1880-08-07"
"Asclepias fascicularis","NA","NA","1880","1880-08-02"
"Asclepias incarnata","NA","NA","1880","1880-08-08"
"Asclepias fascicularis","NA","NA","1880","1880-09-13"
"Asclepias verticillata","NA","NA","1880","1880-09-02"
"Asclepias viridis","-87.5","32.43333","1879","1879-05-02"
"Asclepias tuberosa","NA","NA","1879","1879-06-05"
"Asclepias verticillata","-72.920823","41.305111","1879","1879-07-25"
"Asclepias asperula","NA","NA","1879","1879-07-05"
"Asclepias verticillata","NA","NA","1879","1879-07-01"
"Asclepias verticillata","-71.5","41.6667","1879","1879-08-22"
"Asclepias tuberosa","-73.1351","41.4313","1879","1879-08-19"
"Asclepias tuberosa","-73.1351","41.4313","1879","1879-08-20"
"Asclepias asperula","NA","NA","1879","1879-09-18"
"Asclepias incarnata","NA","NA","1879","1879-09-02"
"Asclepias asperula","NA","NA","1879","1879-09-18"
"Asclepias asperula","NA","NA","1879","1879-09-01"
"Asclepias verticillata","NA","NA","1879","1879-09-17"
"Asclepias verticillata","NA","NA","1879","1879-09-01"
"Asclepias verticillata","-72.717","41.367","1879","1879-01-01"
"Asclepias asperula","NA","NA","1879","1879-01-01"
"Asclepias verticillata","-71.8333","42.25","1879","1879-01-01"
"Asclepias syriaca","-77.0367","38.895","1878","1878-06-23"
